time,dist,path
406.304908612743,159271.0,21->20->3->19->18->30->29->28->27->25->26->43->47->55->62->63->72->71->70->64->65->44->45->23->24->31->34->33->32->42->41->53->52->51->49->48->46->68->67->69->66->50->54->39->37->14->73->13->12->38->60->61->56->57->58->59->40->4->6->7->8->9->10->16->35->36->17->15->11->5->2->1->74->75->0->22
394.53373850509524,143411.0,27->32->33->34->31->28->29->30->19->4->5->6->7->12->13->73->74->75->1->0->22->21->23->46->68->67->69->66->64->63->62->56->57->39->35->16->10->8->2->3->20->24->45->44->43->47->65->70->71->72->61->60->58->59->40->38->37->36->17->15->14->11->9->18->25->26->52->48->49->50->55->54->51->53->41->42
357.17875851877034,139038.0,29->28->25->26->42->53->52->51->48->49->66->69->67->68->46->44->24->20->23->45->43->47->50->65->64->70->71->72->63->62->61->60->57->56->55->54->41->27->18->19->4->9->8->10->34->39->58->59->40->36->17->16->15->14->11->12->13->73->74->75->1->0->22->21->2->6->7->5->3->35->37->38->33->32->31->30
367.92647424712777,137737.0,10->11->9->8->5->2->3->19->18->30->27->42->41->53->54->55->52->26->25->1->74->75->0->22->21->20->24->23->45->44->43->47->48->51->50->65->49->46->68->67->69->66->64->56->60->61->62->63->72->71->70->57->58->59->28->29->4->6->7->73->13->12->14->15->36->35->34->31->32->33->39->40->38->37->17->16
384.6038943193853,165388.0,50->49->47->43->44->45->23->24->20->3->2->4->19->18->9->8->10->16->17->36->35->72->71->70->64->65->32->31->33->39->40->60->61->63->62->56->58->59->38->37->15->14->11->6->1->74->75->0->22->21->26->53->54->55->57->34->12->13->73->7->5->25->46->68->67->69->66->48->42->29->30->28->27->41->52->51
412.18934762850404,151695.0,19->4->3->2->6->5->8->9->11->10->34->39->40->60->61->56->62->63->72->71->70->64->65->26->1->74->75->0->22->23->45->44->43->52->51->50->49->48->47->46->68->67->69->66->55->54->57->58->59->53->41->42->16->15->14->12->13->73->7->21->20->24->29->30->17->36->35->37->38->33->31->32->27->25->28->18
384.46822405420244,143224.0,26->42->41->53->52->51->55->63->62->61->60->56->54->57->58->59->40->39->33->35->9->8->11->10->36->37->38->34->31->18->4->5->6->7->73->13->12->14->15->16->17->32->27->25->28->29->30->19->3->2->1->74->75->0->22->21->45->46->68->65->64->72->71->70->69->67->66->49->50->48->47->43->44->23->20->24
376.4097175747156,147701.0,28->25->26->33->40->59->58->60->61->56->62->63->72->71->70->47->43->52->53->41->42->27->29->30->18->3->2->1->7->6->5->8->11->12->13->73->14->15->16->10->74->75->0->22->21->20->24->23->45->44->46->68->50->55->65->64->69->67->66->49->48->51->54->57->39->38->37->36->17->9->4->19->35->34->32->31
394.18166481889784,145708.0,28->34->33->39->59->58->57->54->41->42->53->52->48->49->68->67->69->66->64->65->50->51->55->61->60->40->38->37->16->10->9->8->11->14->15->17->36->35->72->71->70->63->62->56->32->31->27->26->25->20->24->43->47->46->44->45->23->1->74->75->0->22->21->3->2->5->6->7->73->13->12->4->19->18->30->29
411.26153683662415,137537.0,27->28->25->26->43->47->48->65->64->70->71->72->55->51->52->53->41->42->39->40->59->58->60->61->63->62->56->57->54->50->49->66->69->67->68->46->44->45->0->75->74->1->2->3->4->19->24->23->22->21->20->29->35->36->17->16->15->14->73->13->12->11->10->9->8->7->6->5->18->30->34->37->38->33->31->32
382.7264321502298,141892.0,37->33->32->24->20->21->23->25->31->34->35->36->17->16->11->12->13->73->14->15->10->9->8->5->2->3->19->18->30->29->27->42->26->28->4->6->7->1->74->75->0->22->52->51->56->60->61->62->63->72->71->70->64->65->50->54->53->41->45->44->43->47->46->68->67->69->66->48->49->55->57->58->59->40->39->38
391.3090131096542,140995.0,29->30->18->19->4->3->2->1->7->6->5->9->8->12->13->73->14->15->11->10->34->57->56->54->55->50->49->65->64->62->63->70->71->72->61->60->58->59->40->39->35->36->16->17->37->38->33->66->69->67->68->45->22->75->74->0->21->20->24->23->44->43->47->46->48->51->52->53->41->42->26->25->27->32->31->28
399.45256397500634,162265.0,49->50->55->56->62->61->60->40->38->37->35->36->17->16->10->11->9->8->5->3->24->20->21->2->6->7->1->74->75->0->22->23->70->71->72->63->34->12->13->73->14->15->39->59->58->57->54->53->33->32->31->29->30->18->4->19->26->43->46->68->67->69->66->64->65->47->44->45->25->28->27->42->41->52->51->48
385.2786637172103,148316.0,51->50->48->49->66->69->65->64->70->71->72->63->62->61->56->55->47->43->21->22->3->4->19->34->37->35->36->2->0->75->74->1->5->8->9->10->16->17->15->14->11->12->13->73->7->6->20->24->23->45->44->46->68->67->54->57->60->58->59->40->39->38->33->32->31->18->30->29->28->25->26->27->42->41->53->52
388.6029954161495,125789.0,75->0->22->21->20->24->19->18->30->29->28->25->26->27->42->52->51->50->55->54->57->58->59->40->53->41->32->31->33->34->35->37->38->39->60->61->56->62->63->72->71->70->64->65->49->48->66->69->67->68->46->47->43->44->45->23->11->12->13->73->14->15->36->17->16->10->8->9->4->5->7->6->2->3->1->74
