time,dist,path
240.31669786944985,1860.0,90->83->30->9->61->68->70->32->27->12->96->85->37->25->72->39->52->73->98->95->26->14->74->89->62->69->16->44->35->46->80->2->56->42->41->86->0->87->6->8->54->100->84->36->99->71->1->18->47->88->17->45->81->10->65->31->29->51->7->59->48->63->50->34->33->23->77->94->13->43->15->92->97->93->57->11->53->78->49->76->75->24->3->91->58->40->22->21->55->28->64->19->20->38->66->79->67->5->82->4->60
243.64516307227314,1856.0,76->75->40->42->15->93->4->84->82->99->97->16->37->94->47->45->48->29->63->68->12->0->19->34->32->61->6->59->74->38->49->69->27->25->91->90->43->36->95->5->17->81->7->35->8->11->22->14->21->41->92->96->71->24->56->51->44->60->13->85->1->3->53->100->9->50->18->30->26->39->20->55->66->52->57->79->67->88->86->73->72->58->62->65->64->70->31->89->10->46->98->83->87->80->33->77->78->28->23->54->2
265.1698553096503,1812.0,26->57->90->43->37->2->53->21->97->15->91->49->30->11->73->14->36->79->66->55->0->52->96->84->78->61->32->24->74->40->16->42->13->83->35->63->48->47->10->18->77->23->38->1->41->56->59->99->86->67->80->34->70->19->29->7->60->85->58->94->20->76->68->27->100->12->95->92->71->72->22->3->54->25->39->98->51->87->89->62->31->69->75->50->33->28->8->65->64->9->6->81->17->82->45->46->44->4->93->5->88
232.59828407876194,1846.0,69->12->99->45->18->4->21->71->41->54->23->27->57->37->95->59->82->60->56->24->55->1->25->5->10->6->90->86->97->40->3->80->78->68->84->43->49->0->47->81->30->9->16->46->51->88->26->52->39->100->75->8->65->50->77->20->53->72->74->66->38->28->76->67->14->36->13->15->85->98->92->83->58->73->22->91->96->42->44->7->87->17->94->93->11->2->33->32->31->63->89->62->48->35->61->79->34->64->70->19->29
256.3367913775146,1758.0,6->26->59->68->8->81->88->82->60->85->37->74->54->76->49->0->50->65->48->46->45->100->57->71->94->84->92->52->51->17->80->11->25->67->41->58->96->90->12->39->14->56->87->69->53->79->29->35->18->7->5->73->61->30->75->20->27->34->64->19->78->2->21->40->66->38->3->33->77->32->31->89->9->72->55->22->24->23->28->70->93->86->1->91->99->97->36->98->16->44->83->4->42->13->43->15->95->62->63->10->47
237.84547927044332,1852.0,48->88->25->33->49->51->85->100->61->58->91->3->14->40->75->27->24->66->59->5->98->92->41->12->11->38->74->56->43->83->44->60->96->78->65->80->34->31->62->71->73->23->67->2->28->76->70->64->50->0->26->6->47->45->19->68->7->15->90->42->86->13->37->52->54->22->55->72->87->89->46->81->95->97->36->99->1->21->20->53->79->39->4->82->30->9->10->63->18->32->77->8->29->69->17->57->94->93->84->16->35
239.28568298369646,1945.0,75->100->39->74->40->69->89->82->45->47->6->27->77->41->13->59->87->88->57->52->0->28->11->79->23->67->76->25->17->18->24->54->2->72->53->19->80->32->63->62->35->44->48->61->9->10->4->92->29->33->96->58->83->31->50->68->30->16->60->91->51->94->98->95->12->90->97->49->26->46->81->7->15->36->84->93->8->34->70->56->14->21->1->86->5->78->65->64->66->22->38->3->73->42->37->85->43->99->71->55->20
263.9868618976325,1840.0,58->97->99->42->53->8->19->26->94->93->84->92->85->91->86->0->67->52->29->63->48->47->20->71->61->30->98->88->17->41->13->82->83->51->57->5->95->44->35->43->16->46->69->31->65->50->39->60->15->59->78->80->11->55->74->66->38->22->23->54->28->79->3->32->70->81->18->9->62->89->2->75->49->76->73->72->14->56->1->25->100->36->96->12->27->6->87->68->37->90->4->45->7->10->34->64->77->33->24->21->40
260.3976374529302,1890.0,71->25->69->30->61->82->6->85->60->16->72->38->24->67->3->57->51->52->27->35->46->5->83->92->98->15->90->48->44->58->88->29->100->79->49->19->31->63->87->95->40->42->4->86->21->11->26->39->91->68->0->50->9->7->45->23->33->34->89->62->18->94->1->20->77->70->80->32->76->28->75->81->96->93->12->99->10->2->78->8->53->22->66->54->64->65->47->59->17->36->97->56->41->84->43->37->13->14->73->74->55
245.86974981427193,1859.0,59->47->17->6->87->34->33->28->57->42->41->85->46->32->8->0->95->96->56->97->7->16->88->94->52->12->58->91->92->86->36->1->40->100->51->61->48->5->25->54->38->3->23->31->69->70->64->13->37->90->18->50->76->68->75->55->71->53->67->63->45->44->43->15->60->99->93->26->30->72->73->20->81->9->89->80->78->49->29->77->24->66->14->21->74->22->39->19->65->62->10->35->82->83->84->98->11->79->2->27->4
248.3669990953058,1725.0,16->15->56->71->22->69->10->26->52->100->66->79->50->96->73->39->86->5->91->99->12->40->90->36->95->83->13->42->92->94->37->43->14->60->59->4->98->93->6->48->62->31->29->9->70->34->8->19->46->35->7->81->61->55->21->74->24->3->89->30->27->49->11->23->54->76->32->75->68->51->97->41->57->1->72->20->53->77->28->38->67->0->25->2->78->80->87->82->17->44->85->84->58->88->33->64->65->63->18->47->45
241.7454914189875,1807.0,48->62->89->63->46->17->60->52->20->33->31->9->59->6->76->79->78->28->49->27->22->86->37->41->40->58->36->5->83->85->13->84->65->70->64->75->82->15->14->95->43->68->26->93->44->16->97->91->99->11->71->1->94->88->61->10->69->50->0->51->100->25->57->19->80->66->38->72->54->24->3->12->4->90->42->55->53->67->39->96->92->98->81->87->23->73->56->74->21->2->77->34->8->32->29->30->18->47->7->45->35
242.17836069501936,1873.0,71->26->69->87->94->96->1->42->91->44->60->49->29->31->2->70->86->93->5->92->84->41->14->8->78->58->15->85->99->37->16->45->48->50->32->6->18->19->65->51->59->27->100->4->83->25->39->17->76->20->97->36->30->10->61->62->35->81->75->11->53->3->24->55->13->43->47->46->77->28->23->79->34->0->68->90->12->72->56->57->82->7->9->63->89->88->98->95->52->67->80->64->33->54->38->66->22->21->40->74->73
264.60557987354696,1787.0,80->77->25->21->53->23->72->55->54->74->38->79->2->49->65->33->67->4->58->5->15->60->16->85->39->94->99->9->29->64->70->28->26->93->20->76->50->34->19->11->27->89->10->95->7->69->48->18->1->57->12->86->56->100->31->68->8->32->0->52->88->83->59->17->47->35->92->96->30->51->82->44->81->87->6->71->24->66->22->91->97->36->98->90->13->43->41->73->3->61->62->63->46->45->84->37->42->14->40->75->78
240.31675191037357,1838.0,71->55->8->63->18->84->12->86->95->90->59->47->30->89->88->23->79->28->24->32->0->17->7->5->11->49->76->68->29->2->26->100->98->83->85->45->82->37->13->56->81->46->44->57->40->21->53->77->51->91->1->36->43->35->48->70->69->65->80->34->64->33->3->73->38->20->25->78->52->58->94->93->96->99->4->60->15->39->27->87->61->62->19->50->9->31->16->97->92->10->6->75->67->54->66->22->74->41->42->14->72
